name,chrom,chrom_class,mean_jc_div
gu_65_chr16_2495946_2515081,16,micro_derived,0.3366754298462634
gu_66_chr16_2556796_2559687,16,micro_derived,0.3242267204165228
gu_67_chr16_2579788_2582680,16,micro_derived,0.3567236313541377
gu_68_chr16_2628967_2631922,16,micro_derived,0.36241083404991675
gu_69_chr16_2651613_2654566,16,micro_derived,0.42000911639719274
gu_70_chr16_2738964_2741917,16,micro_derived,0.34233558583170504
gu_71_chr16_2767650_2770541,16,micro_derived,0.3561221854750371
gu_72_chr16_2793706_2796661,16,micro_derived,0.36251050580657007
gu_73_chr16_2820672_2823625,16,micro_derived,0.33896429751591917
gu_74_chr16_2850751_2853706,16,micro_derived,0.35535292209049196
gu_75_chr16_2873168_2876669,16,micro_derived,0.36422478456280866
gu_76_chr16_2925767_2928657,16,micro_derived,0.32434509119469807
gu_77_chr16_2951319_2954209,16,micro_derived,0.37207423552790336
gu_78_chr16_2978765_2981719,16,micro_derived,0.3856142894224786
gu_79_chr16_3006500_3009392,16,micro_derived,0.3631621363316022
gu_80_chr16_3030148_3033041,16,micro_derived,0.32332785845235973
gu_81_chr16_3050921_3053875,16,micro_derived,0.35452339702991675
gu_82_chr16_3087392_3090284,16,micro_derived,0.32315947818133794
gu_83_chr16_3127650_3130532,16,micro_derived,0.3675588694848898
gu_84_chr16_3165391_3168282,16,micro_derived,0.35710057488470065
gu_85_chr16_3180891_3183846,16,micro_derived,0.3888883085336336
gu_86_chr16_3227120_3230009,16,micro_derived,0.3956528534605652
gu_87_chr16_3281440_3284332,16,micro_derived,0.3197455578367053
gu_88_chr16_3380634_3383525,16,micro_derived,0.30294130729181745
gu_89_chr16_3399519_3402410,16,micro_derived,0.3623402668639528
gu_90_chr16_3430734_3433690,16,micro_derived,0.3646154267276238
gu_92_chr16_3462961_3465851,16,micro_derived,0.32691086831270766
gu_93_chr16_3512119_3515072,16,micro_derived,0.35592139732476163
gu_94_chr16_3566394_3569285,16,micro_derived,0.3246084422567376
gu_95_chr16_3607948_3610839,16,micro_derived,0.32504108111411506
gu_96_chr16_3651224_3654115,16,micro_derived,0.32427908098977276
gu_97_chr16_3714670_3717624,16,micro_derived,0.3516605276782548
gu_98_chr16_3731309_3734191,16,micro_derived,0.32323747724983587
gu_99_chr16_3794061_3797015,16,micro_derived,0.3566347575664826
gu_100_chr16_3849542_3852497,16,micro_derived,0.3559985003975472
gu_101_chr16_3903539_3906431,16,micro_derived,0.32210495533804934
gu_102_chr16_3943581_3947002,16,micro_derived,0.33508118013488586
gu_103_chr16_3988921_3991803,16,micro_derived,0.3206439137932564
gu_104_chr16_4063763_4066654,16,micro_derived,0.3077964638075834
gu_105_chr21_7807407_7810927,21,micro_derived,0.7414418761912293
gu_106_chr22_195984_199487,22,micro_derived,0.4363328520621777
gu_107_chr22_227088_230611,22,micro_derived,0.44300468777407404
gu_108_chr24_131353_140610,24,micro_derived,0.4109391062083149
gu_109_chr24_271902_274480,24,micro_derived,0.2767181186956215
gu_110_chr24_350284_353097,24,micro_derived,0.3162483994914369
gu_111_chr25_935131_938617,25,micro_derived,0.39777334899563604
gu_112_chr25_1039316_1042607,25,micro_derived,0.47840172386246205
gu_113_chr25_1067364_1070875,25,micro_derived,0.44142355886777596
gu_114_chr25_1129000_1132488,25,micro_derived,0.3274894013174773
gu_115_chr25_1266520_1269817,25,micro_derived,0.4768946959646856
gu_117_chr25_1357033_1360451,25,micro_derived,0.36049780926258884
gu_118_chr25_1384334_1387923,25,micro_derived,0.3876816875751254
gu_119_chr25_1486267_1489564,25,micro_derived,0.4762085188601241
gu_120_chr25_1510385_1513874,25,micro_derived,0.33288459126142966
gu_121_chr25_1657628_1661086,25,micro_derived,0.48796322488410687
gu_122_chr25_1686365_1689887,25,micro_derived,0.4398812087397463
gu_124_chr25_1801998_1805490,25,micro_derived,0.33259023855815734
gu_125_chr25_1943453_1946751,25,micro_derived,0.4790537084972629
gu_126_chr25_1985646_1988894,25,micro_derived,0.537919364695665
gu_127_chr25_2042762_2046249,25,micro_derived,0.41857799845492333
gu_128_chr25_2084118_2087558,25,micro_derived,0.4057088809365576
gu_129_chr25_2196640_2200000,25,micro_derived,0.48923773397563447
gu_131_chr25_2296635_2300076,25,micro_derived,0.33178108798715455
gu_132_chr25_2387820_2391117,25,micro_derived,0.47673518538666276
gu_133_chr25_2440388_2444028,25,micro_derived,0.39549950564479003
gu_134_chr25_2555274_2558571,25,micro_derived,0.4730953942725983
gu_135_chr25_2696105_2699464,25,micro_derived,0.4905078912270584
gu_136_chr25_2885280_2888577,25,micro_derived,0.479720422879613
gu_137_chr25_3009639_3012935,25,micro_derived,0.4770115359557274
gu_139_chr25_3099769_3103179,25,micro_derived,0.36420342226249985
gu_141_chr25_3203255_3206699,25,micro_derived,0.3279082629319219
gu_142_chr25_3311510_3314806,25,micro_derived,0.4765549222224541
gu_143_chr25_3414686_3418192,25,micro_derived,0.43842707088007776
gu_144_chr25_3440324_3443823,25,micro_derived,0.4407249430309392
gu_146_chr25_3788109_3791528,25,micro_derived,0.33223644113830464
gu_147_chr25_3880378_3883867,25,micro_derived,0.4007432885038591
gu_148_chr25_3987589_3991039,25,micro_derived,0.48731973821198254
gu_149_chr25_4059649_4063008,25,micro_derived,0.48923773397563447
gu_150_chr25_4100557_4103877,25,micro_derived,0.5623132891081773
gu_151_chr25_4144776_4148071,25,micro_derived,0.552977942262746
gu_152_chr25_4236188_4239485,25,micro_derived,0.4773210100927669
gu_153_chr25_4331995_4335424,25,micro_derived,0.40733496853861
gu_154_chr25_4346141_4349583,25,micro_derived,0.3681120053388243
gu_155_chr25_4432026_4435323,25,micro_derived,0.4765549222224541
gu_156_chr25_4518765_4522252,25,micro_derived,0.3993299206844315
gu_157_chr25_4586580_4590093,25,micro_derived,0.7439329901532873
gu_158_chr25_4661105_4664472,25,micro_derived,0.5207416268071627
gu_159_chr25_4765948_4769467,25,micro_derived,0.44058427884137846
gu_160_chr25_4823170_4826663,25,micro_derived,0.33759354839398587
gu_161_chr25_4960897_4964193,25,micro_derived,0.47260788256353115
gu_163_chr28_5729521_5733037,28,micro_derived,0.4997021567179062
gu_164_chr28_5959215_5962162,28,micro_derived,0.29976521830113273
gu_165_chr28_5993558_5996855,28,micro_derived,0.600869402140428
gu_166_chr28_6251644_6254566,28,micro_derived,0.39235376334770955
gu_167_chr29_496745_500040,29,micro_derived,0.5691802605460512
gu_168_chr29_537113_540551,29,micro_derived,0.39123560282860526
gu_169_chr29_601996_605317,29,micro_derived,0.543590365396554
gu_170_chr29_744198_747443,29,micro_derived,0.5585576453647307
gu_171_chr29_809983_813492,29,micro_derived,0.3738662536352509
gu_172_chr29_824081_827569,29,micro_derived,0.32651441068397535
gu_173_chr29_885316_897684,29,micro_derived,0.47684181981134416
gu_174_chr29_904906_923253,29,micro_derived,0.6825669629089363
gu_175_chr29_929733_932981,29,micro_derived,0.5270118439469358
gu_176_chr29_1029136_1046074,29,micro_derived,0.3257789696238217
gu_177_chr29_1121970_1125218,29,micro_derived,0.4746079944619003
gu_178_chr29_1188063_1191541,29,micro_derived,0.39416823336182416
gu_179_chr29_1251258_1254746,29,micro_derived,0.4153682731407645
gu_180_chr29_1261409_1264916,29,micro_derived,0.3367697063796782
gu_181_chr29_1297671_1321050,29,micro_derived,0.6041721326677678
gu_182_chr29_1360811_1364246,29,micro_derived,0.40904450714507
gu_183_chr29_1375460_1378948,29,micro_derived,0.2993309075356979
gu_184_chr29_1427627_1430873,29,micro_derived,0.5684582952139855
gu_185_chr29_1478395_1481896,29,micro_derived,0.42713320249492503
gu_186_chr29_1492776_1496254,29,micro_derived,0.3091822312183068
gu_187_chr29_1531996_1535357,29,micro_derived,0.37777133378144334
gu_188_chr29_1545595_1549081,29,micro_derived,0.32420055872314574
gu_189_chr29_1678209_1681650,29,micro_derived,0.3963320114245931
gu_190_chr29_1850465_1853955,29,micro_derived,0.3120506468193519
gu_191_chr29_1930679_1933927,29,micro_derived,0.5612661949903597
gu_192_chr29_1991973_1995472,29,micro_derived,0.3878915310544788
gu_193_chr29_2029761_2033268,29,micro_derived,0.4079059202875285
gu_194_chr29_2125215_2128460,29,micro_derived,0.4964630665311604
gu_195_chr29_2149600_2153087,29,micro_derived,0.3964629019769895
gu_196_chr29_2235895_2239350,29,micro_derived,0.3373621854139363
gu_197_chr29_2302794_2306041,29,micro_derived,0.47306308529937985
gu_198_chr29_2392670_2396178,29,micro_derived,0.36748199200931136
gu_199_chr29_2431075_2434225,29,micro_derived,0.48429908573101205
gu_200_chr29_2440668_2444317,29,micro_derived,0.4381463108148826
gu_201_chr29_2460696_2478783,29,micro_derived,0.415085234253617
gu_202_chr30_2347314_2350798,30,micro_derived,0.33459526490386676
gu_203_chr30_2356706_2359763,30,micro_derived,0.49818368301451216
gu_204_chr30_2514352_2517840,30,micro_derived,0.39822206203228216
gu_205_chr30_3032603_3036088,30,micro_derived,0.33361410264671876
gu_206_chr30_3131368_3134858,30,micro_derived,0.355133338093546
gu_207_chr30_3282286_3285769,30,micro_derived,0.32717393207034096
gu_208_chr30_3430251_3433571,30,micro_derived,0.49314409527264574
gu_209_chr30_3507484_3510979,30,micro_derived,0.3962723318596274
gu_210_chr30_3958278_3961513,30,micro_derived,0.39922734438574053
gu_211_chr30_3971011_3974366,30,micro_derived,0.33134504275885795
gu_212_chr30_4444409_4447353,30,micro_derived,0.3366359899808576
gu_213_chr30_4699674_4703022,30,micro_derived,0.41596178330838374
gu_214_chr30_4818380_4821618,30,micro_derived,0.2961321532887923
gu_215_chr30_4867654_4871152,30,micro_derived,0.3758101309614102
gu_216_chr30_5198346_5202350,30,micro_derived,0.35028758821854566
gu_217_chr30_5391881_5395309,30,micro_derived,0.4153068218842614
gu_218_chr30_5524514_5527959,30,micro_derived,0.3331259623670985
gu_219_chr30_5620579_5624569,30,micro_derived,0.4266784836654192
gu_220_chr30_5634846_5638335,30,micro_derived,0.3388771464536878
gu_221_chr30_5902272_5905712,30,micro_derived,0.40828156000788207
gu_222_chr30_6272448_6275937,30,micro_derived,0.3292592328528974
gu_223_chr30_6309804_6313158,30,micro_derived,0.40893605773621017
gu_224_chr30_6323553_6327062,30,micro_derived,0.34621065045128585
gu_225_chr30_6785028_6788382,30,micro_derived,0.3389167995773156
gu_226_chr30_6895316_6898738,30,micro_derived,0.3985519374567197
gu_227_chr30_7130015_7133441,30,micro_derived,0.3943585919926859
gu_228_chr30_7233516_7236956,30,micro_derived,0.39749173679497796
gu_229_chr30_7980168_7983467,30,micro_derived,0.4125445805337219
gu_230_chr30_8040142_8043568,30,micro_derived,0.4100529105478282
gu_231_chr30_8427008_8430230,30,micro_derived,0.411712835391171
gu_232_chr30_8562056_8565564,30,micro_derived,0.35785668961850237
gu_233_chr30_9008213_9010764,30,micro_derived,0.42993964609833735
gu_234_chr30_9141227_9144618,30,micro_derived,0.5576272783258456
gu_235_chr30_9152098_9155525,30,micro_derived,0.40005425662101585
gu_236_chr30_9402950_9406438,30,micro_derived,0.3227279866122392
gu_237_chr30_9413321_9416498,30,micro_derived,0.550260920066451
gu_238_chr31_2479626_2487131,31,micro_derived,0.36242095093320087
gu_239_chr31_2688834_2692203,31,micro_derived,0.4292618341678999
gu_240_chr31_2755437_2758794,31,micro_derived,0.33182019513499317
gu_241_chr31_2839966_2843452,31,micro_derived,0.40065701858473196
gu_242_chr31_3023279_3026583,31,micro_derived,0.49497898911261745
gu_243_chr31_3078654_3091286,31,micro_derived,0.3561721086266593
gu_244_chr31_3195246_3198612,31,micro_derived,0.3859237058923185
gu_245_chr31_3208662_3212034,31,micro_derived,0.32480902281794916
gu_246_chr31_3349687_3353175,31,micro_derived,0.40040776836585323
gu_247_chr31_3408417_3411966,31,micro_derived,0.5666061768032361
gu_248_chr31_3469354_3472840,31,micro_derived,0.3419613857741971
gu_249_chr31_3629970_3633342,31,micro_derived,0.33599781838107595
gu_250_chr31_3726637_3729960,31,micro_derived,0.5114299308842126
gu_251_chr31_3796421_3799743,31,micro_derived,0.48954778502885304
gu_252_chr31_3841994_3845480,31,micro_derived,0.390759203327164
gu_253_chr31_3856105_3859365,31,micro_derived,0.32542270276222246
gu_254_chr31_3908194_3911683,31,micro_derived,0.39155014416417366
gu_255_chr31_3921763_3925248,31,micro_derived,0.3279769078996545
gu_256_chr31_3973856_3976803,31,micro_derived,0.42703762986724364
gu_257_chr31_3995799_3999081,31,micro_derived,0.3940422787047879
gu_258_chr31_4052960_4055431,31,micro_derived,0.2843498614818775
gu_259_chr31_4166091_4169579,31,micro_derived,0.29323346733952016
gu_260_chr31_4258212_4261699,31,micro_derived,0.415496330640274
gu_261_chr31_4337918_4341355,31,micro_derived,0.3354829169997411
gu_262_chr31_4403421_4406909,31,micro_derived,0.3217896346678408
gu_263_chr31_4493697_4497152,31,micro_derived,0.395137975932048
gu_264_chr31_4652183_4655619,31,micro_derived,0.42175489077510514
gu_265_chr31_4749566_4753045,31,micro_derived,0.37840578390194984
gu_266_chr31_4849012_4852518,31,micro_derived,0.3902629717852851
gu_267_chr31_4863405_4866843,31,micro_derived,0.33960219310486733
gu_268_chr31_4904022_4907319,31,micro_derived,0.47843974899402697
gu_269_chr32_2878258_2881700,32,micro_derived,0.3393432569772094
gu_270_chr32_2911281_2914498,32,micro_derived,0.37051317470846273
gu_271_chr32_3085861_3089319,32,micro_derived,0.34053681610660763
gu_272_chr32_3118855_3122244,32,micro_derived,0.3838069325686696
gu_273_chr32_3697159_3700595,32,micro_derived,0.39721204709598235
gu_274_chr32_3870247_3873732,32,micro_derived,0.34731360328037464
gu_275_chr32_3903020_3906479,32,micro_derived,0.38131756072129
gu_276_chr32_4315921_4319428,32,micro_derived,0.3252112106579763
gu_277_chr32_4348642_4352059,32,micro_derived,0.365510718683857
gu_280_chr33_1940682_1944118,33,micro_derived,0.331244968994477
gu_281_chr33_2010108_2013562,33,micro_derived,0.3990857986828144
gu_283_chr33_2175695_2179131,33,micro_derived,0.40751257055148354
gu_284_chr33_2238513_2241833,33,micro_derived,0.5715008571388788
gu_285_chr33_2491832_2495320,33,micro_derived,0.3968389591015401
gu_286_chr33_2505410_2508896,33,micro_derived,0.3292139372809352
gu_287_chr33_2658462_2661782,33,micro_derived,0.4836268264987243
gu_288_chr33_2776296_2791743,33,micro_derived,0.42418047400332076
gu_289_chr33_2934751_2938186,33,micro_derived,0.38917109058306554
gu_290_chr33_3043133_3046621,33,micro_derived,0.3979437598369765
gu_291_chr33_3056198_3063744,33,micro_derived,0.3064467913588817
gu_292_chr33_3070974_3074297,33,micro_derived,0.48648858282833185
gu_293_chr33_3081041_3084364,33,micro_derived,0.4869966207160011
gu_294_chr33_3090071_3093247,33,micro_derived,0.48862895246749916
gu_295_chr33_3098926_3102246,33,micro_derived,0.4958813932701988
gu_296_chr33_3284176_3287962,33,micro_derived,0.3797095353912186
gu_297_chr33_3429604_3433059,33,micro_derived,0.3991833924929472
gu_298_chr33_3443178_3446601,33,micro_derived,0.32433677827969903
gu_299_chr33_3480813_3484133,33,micro_derived,0.49053542231971836
gu_300_chr33_3537956_3541463,33,micro_derived,0.33174241595598497
gu_301_chr33_3615554_3618992,33,micro_derived,0.33676164666392544
gu_302_chr33_3656216_3659511,33,micro_derived,0.5028245723246625
gu_303_chr34_386128_389425,34,micro_derived,0.561177327074771
gu_304_chr34_454434_457898,34,micro_derived,0.33861998671578103
gu_305_chr34_647193_650608,34,micro_derived,0.38796631115987135
gu_306_chr34_657353_660790,34,micro_derived,0.33313532286347314
gu_307_chr34_779685_796487,34,micro_derived,0.32032908961938056
gu_308_chr34_977120_980438,34,micro_derived,0.6776622172846768
gu_309_chr34_1017631_1021062,34,micro_derived,0.4023053860099601
gu_310_chr34_1046828_1050315,34,micro_derived,0.3889818306972685
gu_311_chr34_1060833_1064287,34,micro_derived,0.42342221304822525
gu_312_chr34_1166822_1170308,34,micro_derived,0.39318151918497446
gu_313_chr34_1200118_1203571,34,micro_derived,0.3975033281200156
gu_314_chr34_1330178_1333663,34,micro_derived,0.40762676366858186
gu_315_chr34_1417900_1421051,34,micro_derived,0.5650100408892527
gu_316_chr34_1496505_1508104,34,micro_derived,0.3739262398203803
gu_317_chr34_1534956_1538460,34,micro_derived,0.36702738568157484
gu_318_chr34_1619802_1623535,34,micro_derived,0.3039606158279815
gu_319_chr34_1676441_1680085,34,micro_derived,0.3891164356487576
gu_320_chr34_1729344_1732591,34,micro_derived,0.5584985600000844
gu_321_chr34_1826561_1830049,34,micro_derived,0.3988929379408111
gu_322_chr34_1843517_1847162,34,micro_derived,0.430337754593245
gu_323_chr34_1875128_1878523,34,micro_derived,0.5569515019419231
gu_324_chr34_1940524_1944046,34,micro_derived,0.4300460785831572
gu_325_chr34_2223309_2226796,34,micro_derived,0.4109989963195943
gu_326_chr34_2237326_2240814,34,micro_derived,0.3329739660480845
gu_327_chr35_2231709_2235102,35,micro_derived,0.34818112073749985
gu_328_chr35_2258214_2261608,35,micro_derived,0.36649995898740895
gu_329_chr35_2270102_2273496,35,micro_derived,0.37701886076093477
gu_330_chr35_2293713_2297107,35,micro_derived,0.37168118793251714
gu_331_chr35_2323237_2326715,35,micro_derived,0.38070525106588926
gu_332_chr35_2354715_2358098,35,micro_derived,0.4017853188052015
gu_333_chr35_2388522_2391914,35,micro_derived,0.3749375957517009
gu_334_chr35_2416361_2419838,35,micro_derived,0.36692293163722933
gu_335_chr35_2445772_2449165,35,micro_derived,0.39392696388424797
gu_336_chr35_2470710_2474098,35,micro_derived,0.3723386547084949
gu_337_chr35_2484076_2487552,35,micro_derived,0.3401927307212694
gu_338_chr35_2509685_2513079,35,micro_derived,0.3815323791424476
gu_339_chr35_2554992_2580750,35,micro_derived,0.37196203962705493
gu_340_chr35_2616331_2619724,35,micro_derived,0.3730070058824514
gu_341_chr35_2644722_2648116,35,micro_derived,0.3951312479544344
gu_342_chr35_2667738_2671129,35,micro_derived,0.3554967865438425
gu_343_chr35_2701691_2705011,35,micro_derived,0.3825353078242265
gu_344_chr35_2727800_2731265,35,micro_derived,0.385043912284853
gu_345_chr35_2799929_2803330,35,micro_derived,0.3803192917433193
gu_346_chr35_2838781_2842181,35,micro_derived,0.3769730646490776
gu_347_chr35_2865367_2868760,35,micro_derived,0.3723662420280301
gu_348_chr35_2887071_2890464,35,micro_derived,0.3749621186106502
gu_349_chr35_2918096_2921496,35,micro_derived,0.39093057470590475
gu_350_chr35_2947301_2950695,35,micro_derived,0.3935438359127657
gu_351_chr35_2984537_2988009,35,micro_derived,0.3736439948376949
gu_352_chr35_3066534_3069931,35,micro_derived,0.36816665468133203
gu_353_chr35_3098000_3101399,35,micro_derived,0.4118052761184699
gu_354_chr35_3126591_3129985,35,micro_derived,0.37783045807114374
gu_355_chr35_3154436_3157830,35,micro_derived,0.3969378302887599
gu_356_chr35_3181744_3185138,35,micro_derived,0.3795749292585651
gu_357_chr35_3242323_3245713,35,micro_derived,0.3823682799919563
gu_358_chr35_3270068_3273460,35,micro_derived,0.38416418827604826
gu_359_chr35_3290846_3294232,35,micro_derived,0.3782814888609459
gu_360_chr35_3310876_3314269,35,micro_derived,0.3776492268782902
gu_361_chr35_3331866_3335259,35,micro_derived,0.3687331874508201
gu_362_chr35_3358987_3362465,35,micro_derived,0.35995709011114896
gu_363_chr35_3380816_3384201,35,micro_derived,0.3834738452754131
gu_364_chr35_3425950_3429271,35,micro_derived,0.3769159458870585
gu_365_chr35_3453342_3456735,35,micro_derived,0.376187225210366
gu_366_chr35_3473840_3477233,35,micro_derived,0.38795115719784545
gu_367_chr35_3522849_3526187,35,micro_derived,0.37929301490693057
gu_368_chr35_3560995_3564388,35,micro_derived,0.3713779993133127
gu_369_chr35_3587142_3590536,35,micro_derived,0.37692235344108344
gu_370_chr35_3618945_3622332,35,micro_derived,0.3806673769416165
gu_371_chr35_3645158_3648697,35,micro_derived,0.4076636677466366
gu_372_chr35_3676694_3680014,35,micro_derived,0.3764330319468949
gu_373_chr35_3707656_3711036,35,micro_derived,0.37291008071650106
gu_374_chr35_3740785_3744179,35,micro_derived,0.34601500987520667
gu_375_chr36_1716181_1719660,36,micro_derived,0.40271696830491244
gu_376_chr36_2336066_2339531,36,micro_derived,0.37898669239182337
gu_377_chr36_2439849_2443322,36,micro_derived,0.40062348251400515
gu_378_chr36_2595912_2599335,36,micro_derived,0.34400136180757673
gu_379_chr36_2706631_2709913,36,micro_derived,0.34124334265575923
gu_380_chr36_2791567_2793848,36,micro_derived,0.36088370607492354
gu_381_chr36_3234909_3238995,36,micro_derived,0.3339522985621336
gu_382_chr36_3267027_3270717,36,micro_derived,0.494279799018682
gu_383_chr36_3277103_3280404,36,micro_derived,0.5523483331163744
gu_384_chr36_3595701_3599149,36,micro_derived,0.3361062524190443
gu_385_chr36_3777810_3781058,36,micro_derived,0.37397527021583116
gu_386_chr36_3828621_3832059,36,micro_derived,0.4167115786161978
gu_387_chr36_3907516_3911005,36,micro_derived,0.3533338203778019
gu_388_chr37_1964424_1967937,37,micro_derived,0.7461640746121164
gu_389_chr37_2058486_2062004,37,micro_derived,0.7639687682366564
gu_390_chr37_2411651_2415156,37,micro_derived,0.7431290286024295
gu_391_chr37_2496059_2499517,37,micro_derived,0.3245900067589447
gu_392_chr37_2607194_2610565,37,micro_derived,0.3881347481757146
gu_393_chr37_3082087_3085570,37,micro_derived,0.39733990342984893
gu_394_chr37_3270775_3274233,37,micro_derived,0.32712510580059145
gu_395_chr37_3703786_3707296,37,micro_derived,0.7456465156849965
gu_396_chr37_3822953_3826302,37,micro_derived,0.35493486683269104
gu_397_chr37_4088541_4091980,37,micro_derived,0.41287351854248744
gu_398_chr37_4126093_4129575,37,micro_derived,0.3443793703142224
gu_399_chr37_4374591_4378102,37,micro_derived,0.7427672011829708
gu_400_chr37_4683342_4686689,37,micro_derived,0.3264345179289236
gu_401_chr37_4695121_4698602,37,micro_derived,0.34704793662286926
gu_402_chr37_4949561_4952919,37,micro_derived,0.40751926473285394
gu_403_chr37_5839043_5856279,37,micro_derived,0.7482979386577345
gu_405_chr37_6951802_6955125,37,micro_derived,0.6779833930030621
gu_406_chr37_7118591_7122007,37,micro_derived,0.48953926536400366
gu_407_chr37_7176315_7179757,37,micro_derived,0.39496606866356787
gu_408_chr37_7188755_7192193,37,micro_derived,0.3357248223992918
gu_409_chr37_7229212_7232508,37,micro_derived,0.47218668091319277
gu_413_chrZ_22440947_22442914,Z,sex_chrom,0.5505317129614891
gu_414_chrZ_22443627_22446701,Z,sex_chrom,0.567282431428261
gu_416_chrZ_37022345_37023661,Z,sex_chrom,0.557585943974105
